unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,content_quality_status,content_quality_flags,smishing_signal_score,non_smishing_reason,suggested_action,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason,content_filter_status,content_filter_reason,content_replacement_candidate_id,removed_original_unified_id,strong_campaign_family_key,strong_campaign_family_id,strong_campaign_family_size,strong_campaign_family_status,strong_campaign_family_reason,row_position_1based,campaign_family_filter_status,campaign_family_filter_reason,campaign_family_replacement_candidate_id,campaign_family_removed_original_unified_id
replacement_ncsu_sms_phishing_051188,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051188,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ kZrNeq","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ kZrNeq",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051188,gathered_imc25_english_smish_17094,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051188; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > kzrneq,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10632,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051189,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051189,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ vDPSbl","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ vDPSbl",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051189,gathered_imc25_english_smish_17100,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051189; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > vdpsbl,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10633,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051190,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051190,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ QiDoup","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ QiDoup",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051190,gathered_imc25_english_smish_17114,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051190; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > qidoup,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10634,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051191,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051191,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ prZhSu","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ prZhSu",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051191,gathered_imc25_english_smish_17120,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051191; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > przhsu,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10635,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051192,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051192,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ prgHQy","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ prgHQy",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051192,gathered_imc25_english_smish_17123,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051192; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > prghqy,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10637,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051193,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051193,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ vCQjVI","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ vCQjVI",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051193,gathered_imc25_english_smish_17140,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051193; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > vcqjvi,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10638,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051194,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051194,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ gSpeTs","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ gSpeTs",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051194,gathered_imc25_english_smish_17143,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051194; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > gspets,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10639,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051195,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051195,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ VrTcLD","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ VrTcLD",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051195,gathered_imc25_english_smish_17150,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051195; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > vrtcld,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10640,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051196,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051196,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ LtFnsK","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ LtFnsK",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051196,gathered_imc25_english_smish_17153,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051196; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > ltfnsk,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10641,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051197,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051197,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ dmuCyo","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ dmuCyo",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051197,gathered_imc25_english_smish_17166,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051197; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > dmucyo,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10642,excluded_archived,strong_campaign_family_repeat_exclude,,
replacement_ncsu_sms_phishing_051198,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_051198,"【 www.bitoim.com 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ kqwcoy","【 <URL> 】 Acc***t Login:Rom88 P****od:R66888 Asse1ts:3,953,720.95 ~~~ kqwcoy",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_051198,gathered_imc25_english_smish_17175,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_051198; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,85,16,False,likely_sms,kept_strict_raw,True,,pass_likely_smishing,action_request;url_or_domain,4,,keep,< > acc t login rom88 p od r66888 asse1ts < > kqwcoy,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept,passed content-quality and campaign cap,,,<url> acc t login rom88 p od r66888 asse1ts <amount> <rand>,strongfam_000004,109,family_repeat_exclude,excluded by max 3 per strong family cap,10643,excluded_archived,strong_campaign_family_repeat_exclude,,
