unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
mishra_000057,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,57,Kallis wont bat in 2nd innings.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,kallis wont bat in 2nd innings,dup_002580,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000058,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,58,Meeting u is my work. . . Tel me when shall i do my work tomorrow�.That is what matters�,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,meeting u is my work tel me when shall i do my work tomorrow that is what matters,,1,true,Mishra & Soni,ham
mishra_000059,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,59,Overcome programming challenges for multicore and learn the techniques to scale reliability. Attend Intel session at 3.45 PM at Microsoft Community TechDays,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,overcome programming challenges for multicore and learn the techniques to scale reliability attend intel session at 3 45 pm at microsoft community techdays,,1,true,Mishra & Soni,spam
mishra_000060,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,60,"Haha, my legs and neck are killing me and my amigos are hoping to end the night with a burn, think I could swing by in like an hour?",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,haha my legs and neck are killing me and my amigos are hoping to end the night with a burn think i could swing by in like an hour,dup_001273,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000061,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,61,Every day i use to sleep after  &lt;#&gt;  so only.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,every day i use to sleep after lt gt so only,dup_000967,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000062,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,62,"Sorry, have urgent work..",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry have urgent work,,1,true,Mishra & Soni,ham
mishra_000063,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,63,Good Morning plz call me sir..I have an urgent work..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,good morning plz call me sir i have an urgent work,,1,true,Mishra & Soni,ham
mishra_000064,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,64,Oh shut it. Omg yesterday I had a dream that I had 2 kids both boys. I was so pissed. Not only about the kids but them being boys. I even told mark in my dream that he was changing diapers cause I'm not getting owed in the face.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,oh shut it omg yesterday i had a dream that i had 2 kids both boys i was so pissed not only about the kids but them being boys i even told mark in my dream that he was changing diapers cause i m not getting owed in the face,dup_003137,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000065,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,65,"Ahhhh...just woken up!had a bad dream about u tho,so i dont like u right now :) i didnt know anything about comedy night but i guess im up for it.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ahhhh just woken up had a bad dream about u tho so i dont like u right now i didnt know anything about comedy night but i guess im up for it,dup_000117,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000066,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,66,Its hard to believe things like this. All can say lie but think twice before saying anything to me.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,its hard to believe things like this all can say lie but think twice before saying anything to me,dup_002409,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000067,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,67,Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-),ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,wow didn t think it was that common i take it all back ur not a freak unless u chop it off,dup_004775,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000068,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,68,"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, £3 per pole. UnSub 08718727870.",spam,spam,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,5 free top polyphonic tones call <num> national rate get a toppoly tune sent every week just text subpoly to <num> 3 per pole unsub <num>,dup_000031,3,false,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_000069,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,69,Yup he msg me: is tat yijue? Then i tot it's my group mate cos we meeting today mah... I'm askin if ü leaving earlier or wat mah cos mayb ü haf to walk v far...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,yup he msg me is tat yijue then i tot it s my group mate cos we meeting today mah i m askin if leaving earlier or wat mah cos mayb haf to walk v far,dup_005144,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000070,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,70,You need to get up. Now.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,you need to get up now,dup_005058,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000071,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,71,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,you have an important customer service announcement call freephone <num> now,dup_005027,5,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_000072,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,72,Howz pain?hope u r fine..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,howz pain hope u r fine,dup_001729,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000073,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,73,Love it! The girls at the office may wonder why you are smiling but sore...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,love it the girls at the office may wonder why you are smiling but sore,dup_002702,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000074,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,74,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,<forwarded from <num>>please call <num> immediately as there is an urgent message waiting for you,dup_000043,3,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_000075,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,75,it's still not working. And this time i also tried adding zeros. That was the savings. The checking is  &lt;#&gt;,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,it s still not working and this time i also tried adding zeros that was the savings the checking is lt gt,dup_002386,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000076,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,76,how's things? Just a quick question.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,how s things just a quick question,dup_001715,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000077,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,77,Die... I accidentally deleted e msg i suppose 2 put in e sim archive. Haiz... I so sad...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,die i accidentally deleted e msg i suppose 2 put in e sim archive haiz i so sad,dup_000781,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000078,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,78,"no, i *didn't* mean to post it. I wrote it, and like so many other times i've ritten stuff to you, i let it sit there. it WAS what i was feeling at the time. I was angry. Before i left, i hit send, then stop. It wasn't there. I checked on my phone when i got to my car. It wasn't there. You said you didn't sleep, you were bored. So why wouldn't THAT be the time to clean, fold laundry, etc.? At least make the bed?",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,no i didn t mean to post it i wrote it and like so many other times i ve ritten stuff to you i let it sit there it was what i was feeling at the time i was angry before i left i hit send then stop it wasn t there i checked on my phone when i got to my car it wasn t there you said you didn t sleep you were bored so why wouldn t that be the time to clean fold laundry etc at least make the bed,dup_002925,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000079,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,79,Sorry i missed your call. Can you please call back.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i missed your call can you please call back,dup_003775,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000080,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,80,How are you. Its been ages. How's abj,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,how are you its been ages how s abj,dup_001669,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000081,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,81,As if i wasn't having enough trouble sleeping.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,as if i wasn t having enough trouble sleeping,dup_000346,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
