review_id,message_for_review,message_raw,message_clean,source_label,normalized_label_before_review,candidate_reason,source_name,dataset_name,source_group,contains_url,contains_phone,contains_otp,contains_amount,suggested_category,expert_label,expert_confidence,expert_notes,reviewer_name,review_date,raw_quality_status,raw_quality_flags,raw_placeholder_detected,raw_placeholder_types,raw_length,raw_token_count,multi_message_cell_detected,duplicate_key,duplicate_status,suggested_action,replacement_needed_reason
EXP-SPAM-0446,"CONGRATULATIONS You are lucky winner in my <NRP> online shopping. your prize Tata saffari storm four wheeler Luxury car.& car marketing value ammount 12,80,000=00 Your Cupon no:-90508 Myntra General manager <NAMED_ENTITY> My contact no-7547002727T&C apply.","CONGRATULATIONS You are lucky winner in my <NRP> online shopping. your prize Tata saffari storm four wheeler Luxury car.& car marketing value ammount 12,80,000=00 Your Cupon no:-90508 Myntra General manager <NAMED_ENTITY> My contact no-7547002727T&C apply.",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<NRP>,256,41,False,congratulations you are lucky winner in my <nrp> online shopping your prize tata saffari storm four wheeler luxury car car marketing value ammount 12 80 000 00 your cupon no 90508 myntra general manager <named entity> my contact no < > t c apply,unique,replace,placeholder_raw
EXP-SPAM-0449,Last reminder! The iPad Pro you won from <DATE_TIME> Giveaway was not yet claimed! Claim it here <URL> D You got <DATE_TIME> left!,Last reminder! The iPad Pro you won from <DATE_TIME> Giveaway was not yet claimed! Claim it here <URL> D You got <DATE_TIME> left!,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<URL>,130,23,False,last reminder the ipad pro you won from <date time> giveaway was not yet claimed claim it here <url> d you got <date time> left,unique,replace,placeholder_raw
EXP-SPAM-0451,"Dear User, Your phone has been getting too many spam texts. Eradicate them now here >> <URL>","Dear User, Your phone has been getting too many spam texts. Eradicate them now here >> <URL>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,92,16,False,dear user your phone has been getting too many spam texts eradicate them now here >> <url>,unique,replace,placeholder_raw
EXP-SPAM-0452,"SPAMMERS, do you need the best tools to deliver high quality results for your spam? Spam friendly services running smooth as ever
Muni-hosting(.)com - FastFlux hosting services for your anonymous hosting
Thesmsbandits(.)com - Your spam friendly <LOCATION>, BTC top ups providing high delivery rates
Message me for a discount on your first purchase of web hosting from us","SPAMMERS, do you need the best tools to deliver high quality results for your spam? Spam friendly services running smooth as ever
Muni-hosting(.)com - FastFlux hosting services for your anonymous hosting
Thesmsbandits(.)com - Your spam friendly <LOCATION>, BTC top ups providing high delivery rates
Message me for a discount on your first purchase of web hosting from us",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,delivery-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw;too_long,True,<LOCATION>,370,59,False,spammers do you need the best tools to deliver high quality results for your spam spam friendly services running smooth as ever muni hosting com fastflux hosting services for your anonymous hosting thesmsbandits com your spam friendly <location> btc top ups providing high delivery rates message me for a discount on your first purchase of web hosting from us,unique,replace,placeholder_raw;too_long
EXP-SPAM-0456,"We offer you 50% Bonus on your <DATE_TIME> Recharge. To avail, download JumiaOne app & login with your <NAMED_ENTITY> credentials here <URL> Expires <DATE_TIME> !!!","We offer you 50% Bonus on your <DATE_TIME> Recharge. To avail, download JumiaOne app & login with your <NAMED_ENTITY> credentials here <URL> Expires <DATE_TIME> !!!",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<NAMED_ENTITY>;<URL>,164,23,False,we offer you 50 bonus on your <date time> recharge to avail download jumiaone app login with your <named entity> credentials here <url> expires <date time>,unique,replace,placeholder_raw
EXP-SPAM-0459,GapIncRewards: Reply Y to confirm consent to recurring autodialed promo msgs to this # & Terms: <URL> Consent not required 4 purch. Msg&DataRatesMayAply,GapIncRewards: Reply Y to confirm consent to recurring autodialed promo msgs to this # & Terms: <URL> Consent not required 4 purch. Msg&DataRatesMayAply,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,152,22,False,gapincrewards reply y to confirm consent to recurring autodialed promo msgs to this terms <url> consent not required < > urch msg dataratesmayaply,unique,replace,placeholder_raw
EXP-SPAM-0460,"Confirmed: , you've obtained this Woolworths gift card as a thank you. <URL> to receive","Confirmed: , you've obtained this Woolworths gift card as a thank you. <URL> to receive",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,87,15,False,confirmed you ve obtained this woolworths gift card as a thank you <url> to receive,unique,replace,placeholder_raw
EXP-SPAM-0463,Congratulation you have become a winner in the 1st prize by Meesho company. this valid for <DATE_TIME>. please contact <LOCATION> T&C Apply,Congratulation you have become a winner in the 1st prize by Meesho company. this valid for <DATE_TIME>. please contact <LOCATION> T&C Apply,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<LOCATION>,139,23,False,congratulation you have become a winner in the 1st prize by meesho company this valid for <date time> please contact <location> t c apply,unique,replace,placeholder_raw
EXP-SPAM-0464,"Your Mobile No has been gifted the sum of £1,230,000.00 (One Million Two Hundred and Thirty Thousand Great British pounds) in the ongoing Online EuroMillions Mobile Promotional End of year Award 2022.

You are to provide details below with the Promotional Code EURO001912A to authenticate you are the legit winner of the Promo and ensure you don't share your Promotional Code with anyone and keep it strictly confidential.

Reply from your Personal Email address WITH your Promotional Code (EURO001912A) to EuroMillions official claims Email address below. Claims Email: <EMAIL_ADDRESS>","Your Mobile No has been gifted the sum of £1,230,000.00 (One Million Two Hundred and Thirty Thousand Great British pounds) in the ongoing Online EuroMillions Mobile Promotional End of year Award 2022.

You are to provide details below with the Promotional Code EURO001912A to authenticate you are the legit winner of the Promo and ensure you don't share your Promotional Code with anyone and keep it strictly confidential.

Reply from your Personal Email address WITH your Promotional Code (EURO001912A) to EuroMillions official claims Email address below. Claims Email: <EMAIL_ADDRESS>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,True,True,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw;too_long,True,<EMAIL_ADDRESS>,586,93,False,your mobile no has been gifted the sum of < > one million two hundred and thirty thousand great british pounds in the ongoing online euromillions mobile promotional end of year award 2022 you are to provide details below with the promotional code euro001912a to authenticate you are the legit winner of the promo and ensure you don t share your promotional < > anyone and keep it strictly confidential reply from your personal email address with your promotional code euro001912a to euromillions official claims email address below claims email <email address>,unique,replace,placeholder_raw;too_long
EXP-SPAM-0465,The Airtel Mega offer is still on! Get a MiFi for just <US_DRIVER_LICENSE> + up to 125<LOCATION> bonus or MiFi +up to 150<LOCATION> bonus @ <US_DRIVER_LICENSE>. Visit our Airtel Shop at 86 Etagbor Road Calabar. Offer valid while stock lasts,The Airtel Mega offer is still on! Get a MiFi for just <US_DRIVER_LICENSE> + up to 125<LOCATION> bonus or MiFi +up to 150<LOCATION> bonus @ <US_DRIVER_LICENSE>. Visit our Airtel Shop at 86 Etagbor Road Calabar. Offer valid while stock lasts,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<LOCATION>;<US_DRIVER_LICENSE>,240,40,False,the airtel mega offer is still on get a mifi for just <us driver license> up to 125<location> bonus or mifi up to 150<location> bonus <us driver license> visit our airtel shop at 86 etagbor road calabar offer valid while stock lasts,unique,replace,placeholder_raw
EXP-SPAM-0466,"CALL OR TEXT ME ON <NAMED_ENTITY> AT THIS NUMBER, <PHONE_NUMBER>, TO CLAIM YOUR WON WINNINGS OF 1 MILLION DOLLARS.","CALL OR TEXT ME ON <NAMED_ENTITY> AT THIS NUMBER, <PHONE_NUMBER>, TO CLAIM YOUR WON WINNINGS OF 1 MILLION DOLLARS.",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,True,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<PHONE_NUMBER>,114,19,False,call or text me on <named entity> at this number <phone number> to claim your won winnings of 1 million dollars,unique,replace,placeholder_raw
EXP-SPAM-0469,"Hey, Do you want to know what you can do with 25 AUD for free? Go to <URL> Good luck","Hey, Do you want to know what you can do with 25 AUD for free? Go to <URL> Good luck",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,promotional spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,84,20,False,hey do you want to know what you can do with 25 aud for free go to <url> good luck,unique,replace,placeholder_raw
EXP-SPAM-0472,My name is <NAMED_ENTITY> from  Kinnect company LTD  If you know how to follow our page then send me a screenshot  I can give you 3 pages to follow if you want then once you received the money you decide if you want to continue or not. we will pay you 150 rs for 3 follow our pages. Are you interested?  <DATE_TIME> is enough to complete the tasks After that you will get 150 RS immediately you really want to earn money you can be earning <DATE_TIME> to 4000 rs <DATE_TIME>.  If we don’t pay you within <DATE_TIME> you can  unfollow all the page.,My name is <NAMED_ENTITY> from  Kinnect company LTD  If you know how to follow our page then send me a screenshot  I can give you 3 pages to follow if you want then once you received the money you decide if you want to continue or not. we will pay you 150 rs for 3 follow our pages. Are you interested?  <DATE_TIME> is enough to complete the tasks After that you will get 150 RS immediately you really want to earn money you can be earning <DATE_TIME> to 4000 rs <DATE_TIME>.  If we don’t pay you within <DATE_TIME> you can  unfollow all the page.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,job/investment offer,,,,,,fail_placeholder_raw,placeholder_raw;too_long;not_sms_like_artifact,True,<DATE_TIME>;<NAMED_ENTITY>,547,105,False,my name is <named entity> from kinnect company ltd if you know how to follow our page then send me a screenshot i can give you < > ages to follow if you want then once you received the money you decide if you want to continue or not we will pay you < > for 3 follow our pages are you interested <date time> is enough to complete the tasks after that you will get < > immediately you really want to earn money you can be earning <date time> to < > <date time> if we don t pay you within <date time> you can unfollow all the page,unique,replace,placeholder_raw;too_long;not_sms_like_artifact
EXP-SPAM-0473,"Dear User,
You have won our <DATE_TIME> prize, please call us to claim it before we give it to someone else: <URL>
STOP TO OPTOUT","Dear User,
You have won our <DATE_TIME> prize, please call us to claim it before we give it to someone else: <URL>
STOP TO OPTOUT",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<URL>,129,25,False,dear user you have won our <date time> prize please call us to claim it before we give it to someone else <url> stop to optout,unique,replace,placeholder_raw
EXP-SPAM-0476,"BUY 10000 SHARE OF ""<NAMED_ENTITY>"" (BSE CODE:-<US_DRIVER_LICENSE>) AT @ 10.76, Target : 20 + BACK TO BACK UPPER CIRCUIT SMALL COMPANY BUT HUGE PROFIT","BUY 10000 SHARE OF ""<NAMED_ENTITY>"" (BSE CODE:-<US_DRIVER_LICENSE>) AT @ 10.76, Target : 20 + BACK TO BACK UPPER CIRCUIT SMALL COMPANY BUT HUGE PROFIT",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<US_DRIVER_LICENSE>,150,23,False,buy 10000 share of <named entity> bse code <us driver license> at 10 76 target 20 back to back upper circuit small company but huge profit,unique,replace,placeholder_raw
EXP-SPAM-0478,Hay <UK_NHS> Transaction successfully done of Rs.96793 to your Rummy A/C. Click <URL> to withdraw it Now.,Hay <UK_NHS> Transaction successfully done of Rs.96793 to your Rummy A/C. Click <URL> to withdraw it Now.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<UK_NHS>;<URL>,105,19,False,hay <uk nhs> transaction successfully done of < > to your rummy a c click <url> to withdraw it now,unique,replace,placeholder_raw
EXP-SPAM-0481,Awuf4U Bonus Acc: Dial *559*14# Amt: <US_DRIVER_LICENSE>.00 Bundle: <US_DRIVER_LICENSE> for 2GB + FREE 4<LOCATION> for <LOCATION>,Awuf4U Bonus Acc: Dial *559*14# Amt: <US_DRIVER_LICENSE>.00 Bundle: <US_DRIVER_LICENSE> for 2GB + FREE 4<LOCATION> for <LOCATION>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<LOCATION>;<US_DRIVER_LICENSE>,129,18,False,awuf4u bonus acc dial 559 14 amt <us driver license> 00 bundle <us driver license> for 2gb free 4<location> for <location>,unique,replace,placeholder_raw
EXP-SPAM-0484,<NAMED_ENTITY>: You're the first to know! We've had some extra times open up <DATE_TIME>.  <DATE_TIME> Book now at,<NAMED_ENTITY>: You're the first to know! We've had some extra times open up <DATE_TIME>.  <DATE_TIME> Book now at,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<NAMED_ENTITY>,114,20,False,<named entity> you re the first to know we ve had some extra times open up <date time> <date time> book now at,unique,replace,placeholder_raw
EXP-SPAM-0485,Deposit 25 and get 150 to play with right away. Fast cashouts  Start here <URL>,Deposit 25 and get 150 to play with right away. Fast cashouts  Start here <URL>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,79,15,False,deposit 25 and get 150 to play with right away fast cashouts start here <url>,unique,replace,placeholder_raw
EXP-SPAM-0492,Your payment fo.r Jul.y is receiv.ed. <URL>k you! thi.s is a littl.e loyalty <URL>nt for you.:,Your payment fo.r Jul.y is receiv.ed. <URL>k you! thi.s is a littl.e loyalty <URL>nt for you.:,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,94,23,False,your payment fo r jul y is < > <url>k you thi s is a littl e loyalty <url>nt for you,unique,replace,placeholder_raw
EXP-SPAM-0493,Dear Customer Congratulations! Special <NAMED_ENTITY> Offer on Joy meshoo COMPANY. Our Lucky Customers use ONLINE SHOPPING to Win exciting prize like Maruti Dzire CAR worth INR <US_DRIVER_LICENSE>.00/-. Registration Fee as low as INR 3000/-. Call to Book - <PHONE_NUMBER> <NAMED_ENTITY> or Visit: Thank You!,Dear Customer Congratulations! Special <NAMED_ENTITY> Offer on Joy meshoo COMPANY. Our Lucky Customers use ONLINE SHOPPING to Win exciting prize like Maruti Dzire CAR worth INR <US_DRIVER_LICENSE>.00/-. Registration Fee as low as INR 3000/-. Call to Book - <PHONE_NUMBER> <NAMED_ENTITY> or Visit: Thank You!,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,True,False,True,reward/prize,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<PHONE_NUMBER>;<US_DRIVER_LICENSE>,307,44,False,dear customer congratulations special <named entity> offer on joy meshoo company our lucky customers use online shopping to win exciting prize like maruti dzire car worth inr <us driver license> 00 registration fee as low as inr 3000 call to book <phone number> <named entity> or visit thank you,unique,replace,placeholder_raw
EXP-SPAM-0495,"Dream big, invest wisely, and watch your wealth grow. <URL>","Dream big, invest wisely, and watch your wealth grow. <URL>",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,59,10,False,dream big invest wisely and watch your wealth grow <url>,unique,replace,placeholder_raw
EXP-SPAM-0496,SHOCKING NEWS: <NAMED_ENTITY><URL>,SHOCKING NEWS: <NAMED_ENTITY><URL>,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<NAMED_ENTITY>;<URL>,34,4,False,shocking news <named entity><url>,unique,replace,placeholder_raw
EXP-SPAM-0497,Congrats!You have received rs 15 Paytm Cash. Use code CK6CPGPCZDCE at <URL> to redeem. Send 2 more codes to get a chance to win Rs. 1 lakh Paytm Cash.,Congrats!You have received rs 15 Paytm Cash. Use code CK6CPGPCZDCE at <URL> to redeem. Send 2 more codes to get a chance to win Rs. 1 lakh Paytm Cash.,,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,True,False,False,True,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<URL>,150,30,False,congrats you have received < > paytm cash use code ck6cpgpczdce at <url> to redeem send 2 more codes to get a chance to win < > lakh paytm cash,unique,replace,placeholder_raw
EXP-SPAM-0498,"Congratulations, Win Real Money by Playing Rummy online <US_DRIVER_LICENSE> Welcome Bonus Win Real Cash Withdraw Directly to Your Bank","Congratulations, Win Real Money by Playing Rummy online <US_DRIVER_LICENSE> Welcome Bonus Win Real Cash Withdraw Directly to Your Bank",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,False,False,banking/account-like suspicious,,,,,,fail_placeholder_raw,placeholder_raw,True,<US_DRIVER_LICENSE>,134,19,False,congratulations win real money by playing rummy online <us driver license> welcome bonus win real cash withdraw directly to your bank,unique,replace,placeholder_raw
EXP-SPAM-0500,"Club Mahindra Holidays Invite You & Family Our Venue @ <LOCATION>. GMDC House, Opp-Hill Garden, Bhuj - Mirjapar Highway, <LOCATION>, <LOCATION>, <LOCATION> <US_DRIVER_LICENSE>.

Date-27th <DATE_TIME>.
Once You Reach
Call On : <UK_NHS>.

Your Entry Code CM-HS.","Club Mahindra Holidays Invite You & Family Our Venue @ <LOCATION>. GMDC House, Opp-Hill Garden, Bhuj - Mirjapar Highway, <LOCATION>, <LOCATION>, <LOCATION> <US_DRIVER_LICENSE>.

Date-27th <DATE_TIME>.
Once You Reach
Call On : <UK_NHS>.

Your Entry Code CM-HS.",,smishing_corpus_row,smishing,public_candidate_spam,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,GitHub_dataset,False,False,True,False,spam,,,,,,fail_placeholder_raw,placeholder_raw,True,<DATE_TIME>;<LOCATION>;<UK_NHS>;<US_DRIVER_LICENSE>,259,35,False,club mahindra holidays invite you family our venue <location> gmdc house opp hill garden bhuj mirjapar highway <location> <location> <location> <us driver license> date 27th <date time> once you reach call on <uk nhs> your entry < >,unique,replace,placeholder_raw
