final_row_id,label_id,normalized_label
v3_public_manual_research_synthetic_row_009512,1,smishing
v3_public_manual_research_synthetic_row_003323,0,ham
v3_public_manual_research_synthetic_row_002098,0,ham
v3_public_manual_research_synthetic_row_002498,0,ham
v3_public_manual_research_synthetic_row_004007,0,ham
v3_public_manual_research_synthetic_row_008860,1,smishing
v3_public_manual_research_synthetic_row_005866,1,smishing
v3_public_manual_research_synthetic_row_005703,1,smishing
v3_public_manual_research_synthetic_row_005583,1,smishing
v3_public_manual_research_synthetic_row_002019,0,ham
v3_public_manual_research_synthetic_row_004279,0,ham
v3_public_manual_research_synthetic_row_006659,1,smishing
v3_public_manual_research_synthetic_row_005466,1,smishing
v3_public_manual_research_synthetic_row_000452,0,ham
v3_public_manual_research_synthetic_row_006301,1,smishing
v3_public_manual_research_synthetic_row_006741,1,smishing
v3_public_manual_research_synthetic_row_001619,0,ham
v3_public_manual_research_synthetic_row_007230,1,smishing
v3_public_manual_research_synthetic_row_008683,1,smishing
v3_public_manual_research_synthetic_row_001946,0,ham
v3_public_manual_research_synthetic_row_003378,0,ham
v3_public_manual_research_synthetic_row_005472,1,smishing
v3_public_manual_research_synthetic_row_010290,1,smishing
v3_public_manual_research_synthetic_row_008704,1,smishing
v3_public_manual_research_synthetic_row_000231,0,ham
v3_public_manual_research_synthetic_row_000299,0,ham
v3_public_manual_research_synthetic_row_009916,1,smishing
v3_public_manual_research_synthetic_row_006230,1,smishing
v3_public_manual_research_synthetic_row_009338,1,smishing
v3_public_manual_research_synthetic_row_006361,1,smishing
v3_public_manual_research_synthetic_row_002594,0,ham
v3_public_manual_research_synthetic_row_002027,0,ham
v3_public_manual_research_synthetic_row_002899,0,ham
v3_public_manual_research_synthetic_row_003420,0,ham
v3_public_manual_research_synthetic_row_007135,1,smishing
v3_public_manual_research_synthetic_row_007699,1,smishing
v3_public_manual_research_synthetic_row_006432,1,smishing
v3_public_manual_research_synthetic_row_010344,1,smishing
v3_public_manual_research_synthetic_row_007130,1,smishing
v3_public_manual_research_synthetic_row_000251,0,ham
v3_public_manual_research_synthetic_row_007757,1,smishing
v3_public_manual_research_synthetic_row_002555,0,ham
v3_public_manual_research_synthetic_row_007795,1,smishing
v3_public_manual_research_synthetic_row_001508,0,ham
v3_public_manual_research_synthetic_row_002966,0,ham
v3_public_manual_research_synthetic_row_008978,1,smishing
v3_public_manual_research_synthetic_row_001811,0,ham
v3_public_manual_research_synthetic_row_008483,1,smishing
v3_public_manual_research_synthetic_row_003767,0,ham
v3_public_manual_research_synthetic_row_003406,0,ham
v3_public_manual_research_synthetic_row_007031,1,smishing
v3_public_manual_research_synthetic_row_004766,0,ham
v3_public_manual_research_synthetic_row_009962,1,smishing
v3_public_manual_research_synthetic_row_009037,1,smishing
v3_public_manual_research_synthetic_row_003180,0,ham
v3_public_manual_research_synthetic_row_003006,0,ham
v3_public_manual_research_synthetic_row_000216,0,ham
v3_public_manual_research_synthetic_row_003247,0,ham
v3_public_manual_research_synthetic_row_002993,0,ham
v3_public_manual_research_synthetic_row_002753,0,ham
v3_public_manual_research_synthetic_row_004144,0,ham
v3_public_manual_research_synthetic_row_007053,1,smishing
v3_public_manual_research_synthetic_row_003984,0,ham
v3_public_manual_research_synthetic_row_000707,0,ham
v3_public_manual_research_synthetic_row_003265,0,ham
v3_public_manual_research_synthetic_row_003861,0,ham
v3_public_manual_research_synthetic_row_004133,0,ham
v3_public_manual_research_synthetic_row_000154,0,ham
v3_public_manual_research_synthetic_row_002167,0,ham
v3_public_manual_research_synthetic_row_007576,1,smishing
v3_public_manual_research_synthetic_row_003822,0,ham
v3_public_manual_research_synthetic_row_007441,1,smishing
v3_public_manual_research_synthetic_row_003553,0,ham
v3_public_manual_research_synthetic_row_008570,1,smishing
v3_public_manual_research_synthetic_row_006303,1,smishing
v3_public_manual_research_synthetic_row_009268,1,smishing
v3_public_manual_research_synthetic_row_000534,0,ham
v3_public_manual_research_synthetic_row_004023,0,ham
v3_public_manual_research_synthetic_row_006177,1,smishing
v3_public_manual_research_synthetic_row_001383,0,ham
v3_public_manual_research_synthetic_row_005794,1,smishing
v3_public_manual_research_synthetic_row_005931,1,smishing
v3_public_manual_research_synthetic_row_010353,1,smishing
v3_public_manual_research_synthetic_row_008280,1,smishing
v3_public_manual_research_synthetic_row_008192,1,smishing
v3_public_manual_research_synthetic_row_002837,0,ham
v3_public_manual_research_synthetic_row_006523,1,smishing
v3_public_manual_research_synthetic_row_002442,0,ham
v3_public_manual_research_synthetic_row_009179,1,smishing
v3_public_manual_research_synthetic_row_000616,0,ham
v3_public_manual_research_synthetic_row_005317,1,smishing
v3_public_manual_research_synthetic_row_007531,1,smishing
v3_public_manual_research_synthetic_row_006945,1,smishing
v3_public_manual_research_synthetic_row_005275,1,smishing
v3_public_manual_research_synthetic_row_000086,0,ham
v3_public_manual_research_synthetic_row_000744,0,ham
v3_public_manual_research_synthetic_row_001453,0,ham
v3_public_manual_research_synthetic_row_000080,0,ham
v3_public_manual_research_synthetic_row_008463,1,smishing
v3_public_manual_research_synthetic_row_004141,0,ham
v3_public_manual_research_synthetic_row_003182,0,ham
v3_public_manual_research_synthetic_row_005016,0,ham
v3_public_manual_research_synthetic_row_003887,0,ham
v3_public_manual_research_synthetic_row_009143,1,smishing
v3_public_manual_research_synthetic_row_002247,0,ham
v3_public_manual_research_synthetic_row_003618,0,ham
v3_public_manual_research_synthetic_row_000001,0,ham
v3_public_manual_research_synthetic_row_007244,1,smishing
v3_public_manual_research_synthetic_row_004389,0,ham
v3_public_manual_research_synthetic_row_000184,0,ham
v3_public_manual_research_synthetic_row_006409,1,smishing
v3_public_manual_research_synthetic_row_006364,1,smishing
v3_public_manual_research_synthetic_row_001287,0,ham
v3_public_manual_research_synthetic_row_009639,1,smishing
v3_public_manual_research_synthetic_row_008479,1,smishing
v3_public_manual_research_synthetic_row_003384,0,ham
v3_public_manual_research_synthetic_row_005744,1,smishing
v3_public_manual_research_synthetic_row_000974,0,ham
v3_public_manual_research_synthetic_row_001275,0,ham
v3_public_manual_research_synthetic_row_009209,1,smishing
v3_public_manual_research_synthetic_row_009038,1,smishing
v3_public_manual_research_synthetic_row_002252,0,ham
v3_public_manual_research_synthetic_row_009397,1,smishing
v3_public_manual_research_synthetic_row_009214,1,smishing
v3_public_manual_research_synthetic_row_010220,1,smishing
v3_public_manual_research_synthetic_row_009808,1,smishing
v3_public_manual_research_synthetic_row_001371,0,ham
v3_public_manual_research_synthetic_row_006381,1,smishing
v3_public_manual_research_synthetic_row_003379,0,ham
v3_public_manual_research_synthetic_row_007541,1,smishing
v3_public_manual_research_synthetic_row_005885,1,smishing
v3_public_manual_research_synthetic_row_002751,0,ham
v3_public_manual_research_synthetic_row_009307,1,smishing
v3_public_manual_research_synthetic_row_010418,1,smishing
v3_public_manual_research_synthetic_row_008581,1,smishing
v3_public_manual_research_synthetic_row_009777,1,smishing
v3_public_manual_research_synthetic_row_005606,1,smishing
v3_public_manual_research_synthetic_row_003966,0,ham
v3_public_manual_research_synthetic_row_007522,1,smishing
v3_public_manual_research_synthetic_row_007363,1,smishing
v3_public_manual_research_synthetic_row_004760,0,ham
v3_public_manual_research_synthetic_row_009369,1,smishing
v3_public_manual_research_synthetic_row_010288,1,smishing
v3_public_manual_research_synthetic_row_000873,0,ham
v3_public_manual_research_synthetic_row_006353,1,smishing
v3_public_manual_research_synthetic_row_003315,0,ham
v3_public_manual_research_synthetic_row_000765,0,ham
v3_public_manual_research_synthetic_row_001209,0,ham
v3_public_manual_research_synthetic_row_003075,0,ham
v3_public_manual_research_synthetic_row_000814,0,ham
v3_public_manual_research_synthetic_row_006923,1,smishing
v3_public_manual_research_synthetic_row_001350,0,ham
v3_public_manual_research_synthetic_row_004596,0,ham
v3_public_manual_research_synthetic_row_004026,0,ham
v3_public_manual_research_synthetic_row_010463,1,smishing
v3_public_manual_research_synthetic_row_005788,1,smishing
v3_public_manual_research_synthetic_row_003082,0,ham
v3_public_manual_research_synthetic_row_008917,1,smishing
v3_public_manual_research_synthetic_row_007005,1,smishing
v3_public_manual_research_synthetic_row_004570,0,ham
v3_public_manual_research_synthetic_row_002802,0,ham
v3_public_manual_research_synthetic_row_008053,1,smishing
v3_public_manual_research_synthetic_row_010005,1,smishing
v3_public_manual_research_synthetic_row_008293,1,smishing
v3_public_manual_research_synthetic_row_008021,1,smishing
v3_public_manual_research_synthetic_row_007859,1,smishing
v3_public_manual_research_synthetic_row_005550,1,smishing
v3_public_manual_research_synthetic_row_008227,1,smishing
v3_public_manual_research_synthetic_row_006276,1,smishing
v3_public_manual_research_synthetic_row_010380,1,smishing
v3_public_manual_research_synthetic_row_008106,1,smishing
v3_public_manual_research_synthetic_row_004588,0,ham
v3_public_manual_research_synthetic_row_003056,0,ham
v3_public_manual_research_synthetic_row_008818,1,smishing
v3_public_manual_research_synthetic_row_000192,0,ham
v3_public_manual_research_synthetic_row_007312,1,smishing
v3_public_manual_research_synthetic_row_003238,0,ham
v3_public_manual_research_synthetic_row_008277,1,smishing
v3_public_manual_research_synthetic_row_003507,0,ham
v3_public_manual_research_synthetic_row_000043,0,ham
v3_public_manual_research_synthetic_row_002608,0,ham
v3_public_manual_research_synthetic_row_001588,0,ham
v3_public_manual_research_synthetic_row_007023,1,smishing
v3_public_manual_research_synthetic_row_002851,0,ham
v3_public_manual_research_synthetic_row_006664,1,smishing
v3_public_manual_research_synthetic_row_000338,0,ham
v3_public_manual_research_synthetic_row_007283,1,smishing
v3_public_manual_research_synthetic_row_000024,0,ham
v3_public_manual_research_synthetic_row_002026,0,ham
v3_public_manual_research_synthetic_row_003902,0,ham
v3_public_manual_research_synthetic_row_000933,0,ham
v3_public_manual_research_synthetic_row_005803,1,smishing
v3_public_manual_research_synthetic_row_007204,1,smishing
v3_public_manual_research_synthetic_row_006100,1,smishing
v3_public_manual_research_synthetic_row_008449,1,smishing
v3_public_manual_research_synthetic_row_006463,1,smishing
v3_public_manual_research_synthetic_row_005377,1,smishing
v3_public_manual_research_synthetic_row_001110,0,ham
v3_public_manual_research_synthetic_row_010143,1,smishing
v3_public_manual_research_synthetic_row_008081,1,smishing
v3_public_manual_research_synthetic_row_008650,1,smishing
v3_public_manual_research_synthetic_row_001414,0,ham
v3_public_manual_research_synthetic_row_002949,0,ham
v3_public_manual_research_synthetic_row_006402,1,smishing
v3_public_manual_research_synthetic_row_001753,0,ham
v3_public_manual_research_synthetic_row_006842,1,smishing
v3_public_manual_research_synthetic_row_004548,0,ham
v3_public_manual_research_synthetic_row_000245,0,ham
v3_public_manual_research_synthetic_row_008630,1,smishing
v3_public_manual_research_synthetic_row_006981,1,smishing
v3_public_manual_research_synthetic_row_002249,0,ham
v3_public_manual_research_synthetic_row_000123,0,ham
v3_public_manual_research_synthetic_row_008055,1,smishing
v3_public_manual_research_synthetic_row_002006,0,ham
v3_public_manual_research_synthetic_row_000392,0,ham
v3_public_manual_research_synthetic_row_002468,0,ham
v3_public_manual_research_synthetic_row_004252,0,ham
v3_public_manual_research_synthetic_row_010293,1,smishing
v3_public_manual_research_synthetic_row_001013,0,ham
v3_public_manual_research_synthetic_row_001423,0,ham
v3_public_manual_research_synthetic_row_005342,1,smishing
v3_public_manual_research_synthetic_row_010063,1,smishing
v3_public_manual_research_synthetic_row_003684,0,ham
v3_public_manual_research_synthetic_row_006069,1,smishing
v3_public_manual_research_synthetic_row_004426,0,ham
v3_public_manual_research_synthetic_row_009024,1,smishing
v3_public_manual_research_synthetic_row_010480,1,smishing
v3_public_manual_research_synthetic_row_008705,1,smishing
v3_public_manual_research_synthetic_row_009564,1,smishing
v3_public_manual_research_synthetic_row_002862,0,ham
v3_public_manual_research_synthetic_row_004561,0,ham
v3_public_manual_research_synthetic_row_006716,1,smishing
v3_public_manual_research_synthetic_row_003920,0,ham
v3_public_manual_research_synthetic_row_001825,0,ham
v3_public_manual_research_synthetic_row_003960,0,ham
v3_public_manual_research_synthetic_row_004982,0,ham
v3_public_manual_research_synthetic_row_000106,0,ham
v3_public_manual_research_synthetic_row_000830,0,ham
v3_public_manual_research_synthetic_row_001431,0,ham
v3_public_manual_research_synthetic_row_003573,0,ham
v3_public_manual_research_synthetic_row_003728,0,ham
v3_public_manual_research_synthetic_row_006206,1,smishing
v3_public_manual_research_synthetic_row_002448,0,ham
v3_public_manual_research_synthetic_row_007006,1,smishing
v3_public_manual_research_synthetic_row_004768,0,ham
v3_public_manual_research_synthetic_row_004999,0,ham
v3_public_manual_research_synthetic_row_009971,1,smishing
v3_public_manual_research_synthetic_row_009579,1,smishing
v3_public_manual_research_synthetic_row_010017,1,smishing
v3_public_manual_research_synthetic_row_000411,0,ham
v3_public_manual_research_synthetic_row_000694,0,ham
v3_public_manual_research_synthetic_row_004539,0,ham
v3_public_manual_research_synthetic_row_001562,0,ham
v3_public_manual_research_synthetic_row_001140,0,ham
v3_public_manual_research_synthetic_row_000186,0,ham
v3_public_manual_research_synthetic_row_008648,1,smishing
v3_public_manual_research_synthetic_row_004854,0,ham
v3_public_manual_research_synthetic_row_007613,1,smishing
v3_public_manual_research_synthetic_row_000253,0,ham
v3_public_manual_research_synthetic_row_008165,1,smishing
v3_public_manual_research_synthetic_row_008876,1,smishing
v3_public_manual_research_synthetic_row_002628,0,ham
v3_public_manual_research_synthetic_row_008309,1,smishing
v3_public_manual_research_synthetic_row_007739,1,smishing
